DATE,CUUR0000SASLE
1957-01-01,21.400
1957-02-01,21.500
1957-03-01,21.700
1957-04-01,21.700
1957-05-01,21.800
1957-06-01,21.800
1957-07-01,22.000
1957-08-01,22.000
1957-09-01,22.100
1957-10-01,22.100
1957-11-01,22.300
1957-12-01,22.300
1958-01-01,22.400
1958-02-01,22.500
1958-03-01,22.600
1958-04-01,22.600
1958-05-01,22.700
1958-06-01,22.700
1958-07-01,22.800
1958-08-01,22.800
1958-09-01,22.900
1958-10-01,22.900
1958-11-01,22.900
1958-12-01,22.900
1959-01-01,23.100
1959-02-01,23.100
1959-03-01,23.200
1959-04-01,23.300
1959-05-01,23.300
1959-06-01,23.300
1959-07-01,23.400
1959-08-01,23.500
1959-09-01,23.600
1959-10-01,23.700
1959-11-01,23.700
1959-12-01,23.800
1960-01-01,23.800
1960-02-01,23.900
1960-03-01,24.000
1960-04-01,24.000
1960-05-01,24.100
1960-06-01,24.100
1960-07-01,24.200
1960-08-01,24.200
1960-09-01,24.300
1960-10-01,24.300
1960-11-01,24.400
1960-12-01,24.400
1961-01-01,24.500
1961-02-01,24.500
1961-03-01,24.600
1961-04-01,24.600
1961-05-01,24.700
1961-06-01,24.700
1961-07-01,24.700
1961-08-01,24.700
1961-09-01,24.800
1961-10-01,24.800
1961-11-01,24.800
1961-12-01,24.900
1962-01-01,25.000
1962-02-01,25.000
1962-03-01,25.100
1962-04-01,25.100
1962-05-01,25.200
1962-06-01,25.200
1962-07-01,25.200
1962-08-01,25.300
1962-09-01,25.300
1962-10-01,25.300
1962-11-01,25.300
1962-12-01,25.400
1963-01-01,25.500
1963-02-01,25.500
1963-03-01,25.500
1963-04-01,25.600
1963-05-01,25.600
1963-06-01,25.700
1963-07-01,25.700
1963-08-01,25.800
1963-09-01,25.800
1963-10-01,25.900
1963-11-01,25.900
1963-12-01,26.000
1964-01-01,26.000
1964-02-01,26.100
1964-03-01,26.100
1964-04-01,26.200
1964-05-01,26.200
1964-06-01,26.200
1964-07-01,26.300
1964-08-01,26.300
1964-09-01,26.300
1964-10-01,26.400
1964-11-01,26.400
1964-12-01,26.500
1965-01-01,26.600
1965-02-01,26.700
1965-03-01,26.700
1965-04-01,26.800
1965-05-01,26.800
1965-06-01,26.800
1965-07-01,26.900
1965-08-01,26.900
1965-09-01,27.100
1965-10-01,27.100
1965-11-01,27.200
1965-12-01,27.200
1966-01-01,27.300
1966-02-01,27.300
1966-03-01,27.400
1966-04-01,27.700
1966-05-01,27.800
1966-06-01,27.900
1966-07-01,28.100
1966-08-01,28.200
1966-09-01,28.300
1966-10-01,28.400
1966-11-01,28.600
1966-12-01,28.700
1967-01-01,28.800
1967-02-01,28.900
1967-03-01,29.000
1967-04-01,29.000
1967-05-01,29.200
1967-06-01,29.300
1967-07-01,29.300
1967-08-01,29.400
1967-09-01,29.600
1967-10-01,29.700
1967-11-01,29.800
1967-12-01,29.900
1968-01-01,30.100
1968-02-01,30.200
1968-03-01,30.400
1968-04-01,30.500
1968-05-01,30.600
1968-06-01,30.900
1968-07-01,31.100
1968-08-01,31.200
1968-09-01,31.400
1968-10-01,31.500
1968-11-01,31.700
1968-12-01,31.800
1969-01-01,32.100
1969-02-01,32.300
1969-03-01,32.600
1969-04-01,32.800
1969-05-01,33.000
1969-06-01,33.100
1969-07-01,33.300
1969-08-01,33.500
1969-09-01,33.800
1969-10-01,33.900
1969-11-01,34.100
1969-12-01,34.300
1970-01-01,34.600
1970-02-01,34.900
1970-03-01,35.300
1970-04-01,35.500
1970-05-01,35.700
1970-06-01,36.000
1970-07-01,36.100
1970-08-01,36.300
1970-09-01,36.600
1970-10-01,36.700
1970-11-01,37.000
1970-12-01,37.200
1971-01-01,37.400
1971-02-01,37.400
1971-03-01,37.400
1971-04-01,37.500
1971-05-01,37.700
1971-06-01,37.900
1971-07-01,38.100
1971-08-01,38.200
1971-09-01,38.400
1971-10-01,38.400
1971-11-01,38.500
1971-12-01,38.600
1972-01-01,38.900
1972-02-01,38.900
1972-03-01,39.000
1972-04-01,39.100
1972-05-01,39.200
1972-06-01,39.300
1972-07-01,39.400
1972-08-01,39.500
1972-09-01,39.600
1972-10-01,39.800
1972-11-01,39.900
1972-12-01,40.000
1973-01-01,40.100
1973-02-01,40.200
1973-03-01,40.300
1973-04-01,40.500
1973-05-01,40.600
1973-06-01,40.800
1973-07-01,40.900
1973-08-01,41.200
1973-09-01,41.600
1973-10-01,42.100
1973-11-01,42.200
1973-12-01,42.500
1974-01-01,42.700
1974-02-01,43.000
1974-03-01,43.300
1974-04-01,43.500
1974-05-01,44.000
1974-06-01,44.400
1974-07-01,44.900
1974-08-01,45.400
1974-09-01,45.900
1974-10-01,46.300
1974-11-01,46.700
1974-12-01,47.000
1975-01-01,47.300
1975-02-01,47.700
1975-03-01,47.900
1975-04-01,48.100
1975-05-01,48.200
1975-06-01,48.500
1975-07-01,48.800
1975-08-01,49.000
1975-09-01,49.500
1975-10-01,49.800
1975-11-01,50.300
1975-12-01,50.600
1976-01-01,51.200
1976-02-01,51.500
1976-03-01,51.800
1976-04-01,52.000
1976-05-01,52.100
1976-06-01,52.500
1976-07-01,52.800
1976-08-01,53.100
1976-09-01,53.500
1976-10-01,53.800
1976-11-01,54.000
1976-12-01,54.100
1977-01-01,54.600
1977-02-01,55.000
1977-03-01,55.300
1977-04-01,55.700
1977-05-01,56.000
1977-06-01,56.400
1977-07-01,56.800
1977-08-01,57.100
1977-09-01,57.500
1977-10-01,57.700
1977-11-01,58.100
1977-12-01,58.400
1978-01-01,58.800
1978-02-01,59.200
1978-03-01,59.600
1978-04-01,60.000
1978-05-01,60.400
1978-06-01,60.900
1978-07-01,61.500
1978-08-01,62.100
1978-09-01,62.700
1978-10-01,63.300
1978-11-01,63.800
1978-12-01,63.900
1979-01-01,64.400
1979-02-01,65.100
1979-03-01,65.600
1979-04-01,66.200
1979-05-01,66.800
1979-06-01,67.400
1979-07-01,68.200
1979-08-01,69.000
1979-09-01,69.900
1979-10-01,70.800
1979-11-01,71.700
1979-12-01,72.600
1980-01-01,73.800
1980-02-01,74.800
1980-03-01,76.100
1980-04-01,77.300
1980-05-01,78.300
1980-06-01,79.600
1980-07-01,78.900
1980-08-01,78.900
1980-09-01,79.600
1980-10-01,80.600
1980-11-01,81.700
1980-12-01,82.800
1981-01-01,83.700
1981-02-01,84.300
1981-03-01,85.000
1981-04-01,85.800
1981-05-01,87.000
1981-06-01,87.900
1981-07-01,89.400
1981-08-01,90.400
1981-09-01,92.000
1981-10-01,92.500
1981-11-01,93.200
1981-12-01,93.500
1982-01-01,94.000
1982-02-01,94.400
1982-03-01,94.300
1982-04-01,95.200
1982-05-01,96.000
1982-06-01,96.700
1982-07-01,97.300
1982-08-01,97.800
1982-09-01,98.000
1982-10-01,98.100
1982-11-01,97.700
1982-12-01,96.700
1983-01-01,97.300
1983-02-01,97.600
1983-03-01,97.700
1983-04-01,98.200
1983-05-01,98.400
1983-06-01,98.700
1983-07-01,99.100
1983-08-01,99.500
1983-09-01,100.200
1983-10-01,100.700
1983-11-01,101.100
1983-12-01,101.300
1984-01-01,102.100
1984-02-01,102.500
1984-03-01,102.800
1984-04-01,103.300
1984-05-01,103.600
1984-06-01,104.000
1984-07-01,104.600
1984-08-01,105.200
1984-09-01,105.900
1984-10-01,106.400
1984-11-01,106.700
1984-12-01,107.000
1985-01-01,107.400
1985-02-01,107.900
1985-03-01,108.300
1985-04-01,108.700
1985-05-01,109.400
1985-06-01,109.900
1985-07-01,110.400
1985-08-01,111.000
1985-09-01,111.500
1985-10-01,112.200
1985-11-01,112.800
1985-12-01,113.100
1986-01-01,113.800
1986-02-01,114.200
1986-03-01,114.800
1986-04-01,115.500
1986-05-01,115.700
1986-06-01,116.100
1986-07-01,116.600
1986-08-01,117.000
1986-09-01,117.700
1986-10-01,118.400
1986-11-01,118.800
1986-12-01,119.000
1987-01-01,119.500
1987-02-01,119.900
1987-03-01,120.300
1987-04-01,120.900
1987-05-01,121.200
1987-06-01,121.400
1987-07-01,122.000
1987-08-01,122.700
1987-09-01,123.200
1987-10-01,123.900
1987-11-01,124.200
1987-12-01,124.400
1988-01-01,125.200
1988-02-01,125.700
1988-03-01,126.100
1988-04-01,126.500
1988-05-01,126.900
1988-06-01,127.400
1988-07-01,128.000
1988-08-01,128.800
1988-09-01,129.300
1988-10-01,129.900
1988-11-01,130.300
1988-12-01,130.600
1989-01-01,131.400
1989-02-01,132.000
1989-03-01,132.700
1989-04-01,132.900
1989-05-01,133.400
1989-06-01,133.900
1989-07-01,134.800
1989-08-01,135.400
1989-09-01,135.800
1989-10-01,136.500
1989-11-01,137.000
1989-12-01,137.500
1990-01-01,138.400
1990-02-01,138.900
1990-03-01,140.000
1990-04-01,140.300
1990-05-01,140.700
1990-06-01,141.600
1990-07-01,142.800
1990-08-01,144.000
1990-09-01,144.500
1990-10-01,145.100
1990-11-01,145.500
1990-12-01,145.800
1991-01-01,147.100
1991-02-01,147.900
1991-03-01,148.400
1991-04-01,148.400
1991-05-01,148.500
1991-06-01,149.100
1991-07-01,150.100
1991-08-01,150.700
1991-09-01,151.300
1991-10-01,151.800
1991-11-01,152.100
1991-12-01,152.500
1992-01-01,153.400
1992-02-01,154.000
1992-03-01,154.700
1992-04-01,154.800
1992-05-01,154.800
1992-06-01,155.300
1992-07-01,156.100
1992-08-01,156.600
1992-09-01,156.800
1992-10-01,157.700
1992-11-01,158.000
1992-12-01,158.200
1993-01-01,159.300
1993-02-01,160.100
1993-03-01,160.500
1993-04-01,160.700
1993-05-01,161.000
1993-06-01,161.500
1993-07-01,162.200
1993-08-01,162.800
1993-09-01,163.100
1993-10-01,163.600
1993-11-01,163.900
1993-12-01,164.300
1994-01-01,165.100
1994-02-01,166.000
1994-03-01,166.600
1994-04-01,166.600
1994-05-01,166.600
1994-06-01,167.100
1994-07-01,167.700
1994-08-01,168.500
1994-09-01,168.800
1994-10-01,169.300
1994-11-01,169.600
1994-12-01,169.600
1995-01-01,170.800
1995-02-01,171.700
1995-03-01,172.400
1995-04-01,172.700
1995-05-01,172.900
1995-06-01,173.400
1995-07-01,174.100
1995-08-01,174.600
1995-09-01,174.900
1995-10-01,175.600
1995-11-01,175.700
1995-12-01,175.700
1996-01-01,176.600
1996-02-01,177.600
1996-03-01,178.100
1996-04-01,178.200
1996-05-01,178.400
1996-06-01,179.000
1996-07-01,179.900
1996-08-01,180.400
1996-09-01,180.700
1996-10-01,181.200
1996-11-01,181.400
1996-12-01,181.500
1997-01-01,182.400
1997-02-01,183.100
1997-03-01,183.800
1997-04-01,184.100
1997-05-01,184.100
1997-06-01,184.600
1997-07-01,185.400
1997-08-01,185.800
1997-09-01,186.000
1997-10-01,186.700
1997-11-01,186.700
1997-12-01,186.900
1998-01-01,187.900
1998-02-01,188.800
1998-03-01,189.400
1998-04-01,189.700
1998-05-01,189.800
1998-06-01,190.300
1998-07-01,190.900
1998-08-01,191.500
1998-09-01,191.800
1998-10-01,192.300
1998-11-01,192.400
1998-12-01,192.500
1999-01-01,193.200
1999-02-01,194.000
1999-03-01,194.700
1999-04-01,195.000
1999-05-01,195.000
1999-06-01,195.300
1999-07-01,196.100
1999-08-01,196.500
1999-09-01,196.600
1999-10-01,197.200
1999-11-01,197.500
1999-12-01,197.700
2000-01-01,198.900
2000-02-01,199.700
2000-03-01,200.700
2000-04-01,200.900
2000-05-01,201.200
2000-06-01,201.900
2000-07-01,202.700
2000-08-01,203.500
2000-09-01,203.500
2000-10-01,204.100
2000-11-01,204.200
2000-12-01,204.400
2001-01-01,205.700
2001-02-01,206.800
2001-03-01,207.700
2001-04-01,208.000
2001-05-01,208.400
2001-06-01,209.400
2001-07-01,210.100
2001-08-01,211.200
2001-09-01,211.200
2001-10-01,211.700
2001-11-01,212.300
2001-12-01,212.600
2002-01-01,213.800
2002-02-01,215.100
2002-03-01,215.900
2002-04-01,216.300
2002-05-01,216.600
2002-06-01,217.200
2002-07-01,218.000
2002-08-01,219.000
2002-09-01,218.900
2002-10-01,219.500
2002-11-01,219.800
2002-12-01,219.800
2003-01-01,221.000
2003-02-01,221.900
2003-03-01,222.400
2003-04-01,222.500
2003-05-01,223.100
2003-06-01,223.500
2003-07-01,224.300
2003-08-01,224.900
2003-09-01,224.900
2003-10-01,225.800
2003-11-01,225.600
2003-12-01,225.500
2004-01-01,226.600
2004-02-01,227.500
2004-03-01,228.900
2004-04-01,229.400
2004-05-01,229.600
2004-06-01,230.200
2004-07-01,231.000
2004-08-01,231.400
2004-09-01,231.600
2004-10-01,232.100
2004-11-01,231.900
2004-12-01,231.900
2005-01-01,232.900
2005-02-01,234.300
2005-03-01,235.700
2005-04-01,236.000
2005-05-01,235.900
2005-06-01,236.400
2005-07-01,237.400
2005-08-01,237.700
2005-09-01,237.400
2005-10-01,238.400
2005-11-01,238.600
2005-12-01,238.700
2006-01-01,239.700
2006-02-01,241.100
2006-03-01,242.400
2006-04-01,243.200
2006-05-01,243.700
2006-06-01,244.700
2006-07-01,245.800
2006-08-01,246.500
2006-09-01,246.600
2006-10-01,247.500
2006-11-01,247.500
2006-12-01,247.500
2007-01-01,248.836
2007-02-01,250.199
2007-03-01,251.026
2007-04-01,251.714
2007-05-01,252.050
2007-06-01,252.955
2007-07-01,253.998
2007-08-01,254.491
2007-09-01,254.706
2007-10-01,255.385
2007-11-01,255.549
2007-12-01,255.785
2008-01-01,257.220
2008-02-01,258.098
2008-03-01,259.249
2008-04-01,259.503
2008-05-01,260.049
2008-06-01,261.216
2008-07-01,262.323
2008-08-01,262.867
2008-09-01,262.980
2008-10-01,263.156
2008-11-01,262.901
2008-12-01,262.636
2009-01-01,263.759
2009-02-01,264.547
2009-03-01,265.147
2009-04-01,265.399
2009-05-01,265.466
2009-06-01,265.993
2009-07-01,266.484
2009-08-01,267.008
2009-09-01,266.894
2009-10-01,267.081
2009-11-01,266.488
2009-12-01,266.237
2010-01-01,266.519
2010-02-01,266.967
2010-03-01,267.248
2010-04-01,267.587
2010-05-01,267.829
2010-06-01,268.308
2010-07-01,268.655
2010-08-01,268.903
2010-09-01,269.034
2010-10-01,269.208
2010-11-01,269.509
2010-12-01,269.572
2011-01-01,270.199
2011-02-01,270.982
2011-03-01,271.468
2011-04-01,271.775
2011-05-01,272.158
2011-06-01,272.695
2011-07-01,273.327
2011-08-01,274.038
2011-09-01,274.327
2011-10-01,274.851
2011-11-01,275.224
2011-12-01,275.643
2012-01-01,276.432
2012-02-01,277.027
2012-03-01,277.780
2012-04-01,278.431
2012-05-01,278.956
2012-06-01,279.608
2012-07-01,280.024
2012-08-01,280.526
2012-09-01,281.081
2012-10-01,281.700
2012-11-01,282.044
2012-12-01,282.400
2013-01-01,283.284
2013-02-01,284.231
2013-03-01,284.834
2013-04-01,284.954
2013-05-01,285.479
2013-06-01,286.024
2013-07-01,286.617
2013-08-01,287.239
2013-09-01,287.720
2013-10-01,288.243
2013-11-01,288.792
2013-12-01,289.001
2014-01-01,289.779
2014-02-01,290.621
2014-03-01,291.518
2014-04-01,292.257
2014-05-01,293.208
2014-06-01,293.668
2014-07-01,294.068
2014-08-01,294.284
2014-09-01,294.676
2014-10-01,295.434
2014-11-01,295.911
2014-12-01,296.021
2015-01-01,296.979
2015-02-01,297.750
2015-03-01,298.612
2015-04-01,299.544
2015-05-01,300.264
2015-06-01,301.040
2015-07-01,301.665
2015-08-01,301.963
2015-09-01,302.663
2015-10-01,303.694
2015-11-01,304.441
2015-12-01,304.699
2016-01-01,305.803
2016-02-01,306.932
2016-03-01,307.703
2016-04-01,308.619
2016-05-01,309.770
2016-06-01,310.680
2016-07-01,311.072
2016-08-01,311.746
2016-09-01,312.205
2016-10-01,312.919
2016-11-01,313.702
2016-12-01,314.190
2017-01-01,315.282
2017-02-01,316.506
2017-03-01,316.481
2017-04-01,316.971
2017-05-01,317.670
2017-06-01,318.345
2017-07-01,318.674
2017-08-01,319.559
2017-09-01,320.210
2017-10-01,321.253
2017-11-01,321.690
2017-12-01,322.250
2018-01-01,323.500
2018-02-01,324.690
2018-03-01,325.610
2018-04-01,326.252
2018-05-01,327.298
2018-06-01,328.068
2018-07-01,328.641
2018-08-01,329.086
2018-09-01,329.761
2018-10-01,330.465
2018-11-01,330.983
2018-12-01,331.478
2019-01-01,332.444
2019-02-01,333.586
2019-03-01,334.518
2019-04-01,335.468
2019-05-01,336.204
2019-06-01,337.197
2019-07-01,337.867
2019-08-01,338.619
2019-09-01,339.377
2019-10-01,340.302
2019-11-01,341.032
2019-12-01,341.347
2020-01-01,342.694
2020-02-01,344.006
2020-03-01,343.990
2020-04-01,342.776
2020-05-01,342.801
2020-06-01,343.713
2020-07-01,345.493
2020-08-01,345.936
2020-09-01,345.880
2020-10-01,346.220
2020-11-01,346.884
2020-12-01,346.808
2021-01-01,347.190
2021-02-01,348.361
2021-03-01,349.607
2021-04-01,351.265
2021-05-01,352.721
2021-06-01,354.250
2021-07-01,355.375
2021-08-01,355.423
2021-09-01,355.962
2021-10-01,357.469
2021-11-01,358.722
2021-12-01,359.559
2022-01-01,361.397
2022-02-01,363.672
2022-03-01,365.938
2022-04-01,368.565
2022-05-01,370.937
2022-06-01,373.664
2022-07-01,375.060
2022-08-01,376.980
2022-09-01,379.634
2022-10-01,381.580
2022-11-01,383.179
2022-12-01,384.906
2023-01-01,387.258
2023-02-01,390.070
2023-03-01,392.024
2023-04-01,393.769
2023-05-01,395.295
2023-06-01,396.646
2023-07-01,398.002
2023-08-01,399.219
2023-09-01,401.234
2023-10-01,402.549
2023-11-01,404.143
2023-12-01,405.338
2024-01-01,408.051
